Accession	RCL_start_position	RCL_end_position
XP_069461323.1	105	117
XP_069462600.1	302	313
XP_069462601.1	302	321
XP_069462602.1	324	348
XP_069462603.1	324	348
XP_069464100.1	414	436
XP_069464101.1	414	436
XP_069464713.1	264	284
XP_069464714.1	235	255
XP_069465569.1	465	497
XP_069465598.1	438	449
XP_069468490.1	350	373
XP_069468491.1	350	373
XP_069469634.1	330	355
XP_069469635.1	330	356
XP_069469636.1	330	356
XP_069469637.1	330	356
XP_069469638.1	348	374
XP_069469639.1	367	393
XP_069469640.1	367	393
XP_069469641.1	367	393
XP_069469642.1	325	351
XP_069469796.1	330	352
XP_069469797.1	330	352
XP_069469935.1	649	671
XP_069471469.1	366	387
XP_069471470.1	493	515
XP_069471471.1	488	510
XP_069474259.1	357	381
XP_069474596.1	348	374
XP_069474597.1	348	374
XP_069474974.1	598	610
XP_069476515.1	441	465
XP_069477317.1	200	228
XP_069478919.1	257	273
XP_069478920.1	254	289
XP_069478921.1	263	276
XP_069478922.1	254	287
XP_069478923.1	252	289
XP_069478924.1	252	289
XP_069478925.1	252	289
XP_069478926.1	252	289
XP_069478930.1	250	289
XP_069478931.1	250	289
XP_069481392.1	621	648
XP_069481829.1	464	490
XP_069481830.1	382	408
XP_069482633.1	611	625
XP_069482831.1	542	561
XP_069484597.1	408	438
XP_069485123.1	632	654
XP_069485124.1	632	654
XP_069485525.1	45	68
XP_069488477.1	191	213
XP_069491076.1	634	659
XP_069491512.1	238	250
XP_069491644.1	81	116
XP_069491645.1	76	96
XP_069491753.1	471	484
XP_069494087.1	374	398
XP_069494089.1	390	414
XP_069494090.1	390	414
XP_069494091.1	390	414
XP_069494092.1	389	413
XP_069494093.1	389	413
XP_069494442.1	839	863
XP_069494531.1	375	399
XP_069494845.1	411	429
XP_069494846.1	411	429
XP_069495860.1	323	336
XP_069496174.1	381	407
XP_069496176.1	381	407
XP_069496177.1	381	407
XP_069496572.1	512	528
XP_069496573.1	512	528
XP_069496717.1	250	275
XP_069496768.1	352	376
XP_069497194.1	398	425
XP_069497195.1	398	425
XP_069498083.1	186	203
XP_069498084.1	186	203
XP_069499872.1	106	119
XP_069499968.1	683	702
XP_069499969.1	683	702
XP_069499970.1	665	684
XP_069501327.1	397	421
XP_069501329.1	397	421
XP_069501776.1	567	590
XP_069501778.1	566	589
XP_069501779.1	494	518
XP_069501867.1	292	322
XP_069501868.1	302	332
XP_069501869.1	277	311
XP_069501870.1	261	295
XP_069502252.1	257	286
XP_069502256.1	135	148
XP_069502265.1	332	346
XP_069502648.1	355	379
XP_069503148.1	205	221
XP_069503149.1	197	213
XP_069504508.1	372	392
XP_069505297.1	335	356
XP_069506308.1	101	126
XP_069508863.1	164	181
XP_069508933.1	284	313
XP_069510444.1	564	579
XP_069510445.1	563	578
XP_069510446.1	534	549
